"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2023","Grandal, Yasmani","518735","145","404","1641",-9.439972092456543,-8.227467282519008,-18.86058027565128,10.194362383637237,7.45371308207653
"2023","Peña, Jeremy","665161","117","632","2299",-4.258434813894074,-3.7390912632845135,-19.83993308574633,11.474068143184168,7.846521391952577
"2023","Waters, Drew","671221","118","336","1317",-12.105196058641459,-2.150656843975831,-19.811033318654868,4.753592633692788,5.102901470296462
"2023","Heyward, Jason","518792","119","376","1439",11.387794958961003,-0.48575185467399656,0.37280611448521006,6.120351266571712,5.380389432578064
"2023","Vargas, Miguel","678246","119","303","1204",-4.634678014211957,-9.400434175873377,-12.178561851594635,11.788048933917606,5.156269079338443
"2023","Gurriel, Yuli","493329","146","326","1189",-13.285652363002415,-12.509234505716739,-11.899318098454243,6.109120076028896,5.0137801651396785
"2023","Paredes, Isaac","670623","139","571","2366",22.908034255240707,5.580832466302262,-15.165158045037685,17.38970314008579,15.102656693890413
"2023","Anderson, Brian","605119","158","361","1441",-3.772204510119203,-1.7209363273307035,-17.240152153120864,9.519516094318258,5.6693678760141015
"2023","Adames, Willy","642715","158","637","2596",-2.3289990731292733,-6.033969763466668,-21.26783258334058,13.1280402971129,11.844762976565045
"2023","Kiner-Falefa, Isiah","643396","147","361","1454",-8.459657917667396,-12.116149800493101,-10.520230997320818,9.816577546706577,4.360145333439968
"2023","Soto, Juan","665742","135","697","2897",49.20337966709581,2.506873939129091,-7.035211027234159,36.16714842499095,17.56456833021018
"2023","Kim, Ha-Seong","673490","135","624","2727",8.87480719848612,-20.86357970534984,-6.244143828609315,27.07265059055778,8.90988014188745
"2023","Caballero, José","676609","136","279","1140",-4.669173412722729,-12.009280400004208,-10.764188079832062,12.699452934425558,5.404842132687998
"2023","Edman, Tommy","669242","138","527","1809",-3.7201319534052995,-11.567306292068766,-10.429217764826875,9.130405024848404,9.145987078641928
"2023","Lowe, Nathaniel","663993","140","722","3044",13.749661949206269,4.840877661156952,-29.5842701696068,22.91340727751526,15.579647180140798
"2023","Marte, Ketel","606466","109","648","2483",26.575036438072452,1.7758408051143946,-7.003301010948068,23.46095307596592,8.341543567940294
"2023","Rivera, Emmanuel","656896","109","283","1132",-7.972698201226,-9.388216621918502,-12.294641183841245,9.277716925263839,4.4324426792699
"2023","Turner, Justin","457759","111","625","2670",11.983015859692514,-16.470013844336552,-4.2774801505096764,20.414373610998233,12.316136243540493
"2023","Kwan, Steven","680757","114","716","2843",-4.375064453445038,-22.493330322338355,-17.98908039554671,24.82403042998514,11.283315834454884
"2023","Montero, Elehuris","660707","115","305","1165",-2.494316792900368,7.515002827864613,-11.177846992006968,-1.9256051872774453,3.0941325585194597
"2023","Muncy, Max","571970","119","575","2485",11.401515777863512,-1.557206009628959,-23.716567258591276,20.162835205056776,16.512453841026943
"2023","Cabrera, Oswaldo","665828","147","329","1221",-18.363797398362735,-16.266700027483342,-14.272097243272848,6.399158196351508,5.775841676041938
"2023","Volpe, Anthony","683011","147","601","2335",-15.369558615193908,-15.104957756888567,-24.60420844527164,13.001667766095535,11.337939820870805
"2023","Díaz, Aledmys","649557","133","340","1179",-15.15624152774261,-11.963711058959708,-13.264010539746211,3.644749545002151,6.426730525961139
"2023","DeJong, Paul","657557","137","400","1424",-14.143911654625963,5.73964851845076,-29.892700027415955,3.9433907703916233,6.065749083947612
"2023","Wade Jr., LaMonte","664774","137","515","2101",10.03550589583442,-6.389064192110107,-16.255875088217845,23.03597817175675,9.644467004405637
"2023","Walls, Taylor","670764","139","349","1420",-9.617375081670527,-14.186748269297087,-17.196007721460113,17.3701953622726,4.395185546814056
"2023","Abrams, CJ","682928","120","612","2212",-3.152191539353391,-1.4554078979717486,-24.101089948095204,12.576403595299123,9.827902711414422
"2023","Peterson, Jace","607054","109","428","1740",-18.87092051801607,-19.154059308221353,-22.376814494970677,15.439496220717434,7.220457064458516
"2023","Candelario, Jeimer","600869","112","575","2333",15.942936441296908,-2.8183751102119565,-7.454327121639814,14.363472997574599,11.852165675574096
"2023","Happ, Ian","664023","112","689","2862",13.878538943679137,-8.614657690102826,-13.586363132915745,24.956761442602193,11.122798324095493
"2023","Abreu, José","547989","117","591","2400",-10.845701211316143,-13.280370402732636,-15.646703887244739,9.26885005186073,8.812523026800497
"2023","Soler, Jorge","624585","146","575","2315",19.03040837805134,3.1729612335272264,-12.637372440084661,16.02961672347602,12.46520286113285
"2023","Baty, Brett","683146","121","389","1510",-11.095112192465091,-13.94428863980231,-8.753697137680488,6.162624788018836,5.440248796998905
"2023","Gelof, Zack","680869","133","298","1155",8.9327253094876,-2.8021441965295186,2.372679244278668,3.1351055819554876,6.227084679782961
"2023","Reynolds, Bryan","668804","134","638","2523",6.395041451266919,1.6427753616050274,-27.608574895614378,17.94831304052824,14.412527944747898
"2023","Cronenworth, Jake","630105","135","520","2060",-7.905414936054557,-18.471184716379724,-11.40347548321009,12.712999317008647,9.256245946526622
"2023","Conforto, Michael","624424","137","466","1900",-3.218146923561317,-14.776440660872598,-13.561055952502297,13.652710951436402,11.466638738377174
"2023","Kirk, Alejandro","672386","141","421","1725",-7.68343089861184,-18.258499003838004,-8.372808733373425,9.622728624407168,9.32514821419241
"2023","Mullins, Cedric","656775","110","454","1782",-5.841611738084942,-6.8606053710702,-16.881502771326304,11.730453028029782,6.170043376281769
"2023","Swanson, Dansby","621020","112","638","2558",-1.2350652361024275,-10.680670105349805,-23.56023641015515,22.39348447443803,10.612356804964453
"2023","Hoerner, Nico","663538","112","688","2539",5.327751231542325,-14.980010924466349,-10.623172357926967,19.636376381497104,11.294558132438562
"2023","Ibáñez, Andy","628451","116","382","1376",-2.3076317791343124,0.06798287455453444,-15.755801815254422,6.650113928011973,6.730073233553632
"2023","Julks, Corey","667452","117","323","1326",-10.194845110075624,-13.046145887318419,-5.528346738940046,3.169650038107265,5.20999747807559
"2023","Trout, Mike","545361","108","359","1546",11.645335755421327,-4.087980669498682,-6.4224825768383935,15.071759822102692,7.084039179655717
"2023","Rosario, Amed","642708","119","545","1979",-9.271299286412601,-1.3182691008471943,-20.060070814433526,5.67532501292699,6.431715615941103
"2023","Sánchez, Jesús","660821","146","402","1658",7.409075883448217,6.101861335109805,-12.923909949002402,9.996862889740267,4.234261607600553
"2023","Burger, Jake","669394","146","540","2048",15.144747636916145,14.767748320674619,-8.805948103702898,-0.6937798672892375,9.876727287233619
"2023","Santana, Carlos","467793","158","618","2463",1.3092155715414313,-4.322780904129386,-28.31219521822647,26.24777701371679,7.696414680180448
"2023","Joe, Connor","656582","134","471","1983",3.450191757903618,-12.402627775175802,-10.26886958489078,17.681540166221527,8.440148951748684
"2023","Semien, Marcus","543760","140","752","2799",28.410044033131232,2.218238031979797,-16.918634213354842,27.23324754999467,15.877192664511597
"2023","Perdomo, Geraldo","672695","109","494","2064",-0.4586603613178556,-17.6594840253817,-16.966047418045882,24.15878855215884,10.008082529950903
"2023","d'Arnaud, Travis","518595","144","291","1115",-5.598738825594071,-0.6828103719192309,-12.612746706164662,4.779238925169161,2.9175793273206585
"2023","Olson, Matt","621566","144","711","3092",59.42310771649517,14.868039316443072,-3.891264783266176,32.5130639722859,15.933269211032583
"2023","Mateo, Jorge","622761","110","350","1317",-12.807929538767779,-8.5937455693696,-11.322674917549667,2.347165338422275,4.761325609729222
"2023","Fraley, Jake","641584","113","378","1420",7.440149251693558,0.9745065220479139,-9.614171136993946,8.176449456319132,7.903364410320463
"2023","Contreras, William","661388","158","609","2419",19.544702153969546,8.00225439152649,-19.80361404703572,18.575191559578276,12.770870249900517
"2023","Noda, Ryan","676116","133","494","2091",10.161451593430556,-8.383712444705422,-16.932092959740142,23.84556849019085,11.63168850768524
"2023","Castellanos, Nick","592206","143","670","2427",10.358407816005482,6.705696328857379,-6.571190788429297,4.215456815163754,6.00844546041365
"2023","Grisham, Trent","663757","135","555","2341",-0.45772924148232513,-20.99397475150178,-9.087966481514119,19.559723803299857,10.064488188233714
"2023","Hernández, Teoscar","606192","136","676","2673",0.7100110326500911,6.686402359281697,-23.05354665037338,6.802176620391017,10.274978703350707
"2023","Goldschmidt, Paul","502671","138","681","2847",18.230612825479547,-11.588477317143749,-11.337178758289486,29.177432585715305,11.978836315197498
"2023","Jansen, Danny","643376","141","300","1185",5.002685074147638,-4.678645591616632,-8.187838537749204,12.009928579477299,5.859240624036156
"2023","Ohtani, Shohei","660271","108","573","2303",60.83932807108977,21.522867254579126,9.265795923592933,17.149623595304327,12.901041297613538
"2023","Mountcastle, Ryan","663624","110","468","1743",-1.1819540112169733,-5.583593459087437,-8.002915413090689,4.161312669170559,8.24324219179061
"2023","Stephenson, Tyler","663886","113","515","2050",-2.7454384992634555,0.3891256452221122,-27.118886989062734,15.366664229436449,8.617658615140705
"2023","Moncada, Yoán","660162","145","357","1390",-3.2556246293255193,-4.491229771328659,-10.166491961561707,5.023654590279289,6.378442513285562
"2023","Vierling, Matt","663837","116","526","2120",-5.77070198236547,-15.394154829566856,-10.439208201050135,11.860038722937908,8.20262232531365
"2023","Maton, Nick","665155","116","290","1241",-12.732235388614287,-16.707416995604493,-10.058919507144203,8.0651647293383,5.968936384796117
"2023","Carpenter, Kerry","681481","116","452","1751",13.84879222074827,8.297842907705277,-11.59576468837882,8.075491812594368,9.071222188827425
"2023","Hernández, Enrique","571771","119","506","1964",-15.098548809601255,-18.213686163425834,-16.266434234213747,10.39716647723841,8.984405110799923
"2023","Bell, Josh","605137","146","615","2428",0.39442758410757545,-6.808010049456709,-17.124374419536725,14.323120337720272,10.003691715380754
