"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2018","Owings, Chris","572008","109","304","1117",-17.413654513188234,-10.392551720201517,-15.0657115457568,2.2155715370219577,5.8290372157481505
"2018","Suárez, Eugenio","553993","113","596","2424",28.992847537658736,18.17047247287632,-14.729747347531339,14.774560759769805,10.777561652543966
"2018","Correa, Carlos","621043","117","465","1908",-0.165490301037545,-6.177156151806381,-16.882866330084667,14.767867133729787,8.126665047123698
"2018","Dozier, Hunter","641531","118","388","1524",-11.754835403840628,-6.16297815132439,-17.128325098633077,6.952164714828458,4.584303131288393
"2018","Turner, Justin","457759","119","423","1733",30.601174556509168,-5.516427712574768,8.38429850533929,14.919853018721371,12.813450745023362
"2018","Gregorius, Didi","544369","147","566","2082",18.03541288461812,9.97709638251615,-21.990236108855154,19.063291650574225,10.98526096038292
"2018","Guzmán, Ronald","608597","140","425","1717",2.1254572633151025,-4.265884133339117,-11.301731024714217,6.388004927803109,11.305067493565351
"2018","Difo, Wilmer","594694","120","450","1814",-12.29280645551456,-6.7746930331007,-22.484082996828924,10.966021119482479,5.999948454932584
"2018","Swanson, Dansby","621020","144","517","2139",-6.09177516318259,0.005864930776555477,-22.541582918022627,8.410901987713181,8.03304083635021
"2018","Beckham, Tim","542921","110","402","1547",-10.859322324195098,-10.465884705013439,-15.452868916952221,9.847726356252885,5.211704941517692
"2018","Joseph, Caleb","543376","110","278","1078",-14.558085775953193,-10.900607179665412,-12.050196617593045,5.142421481557635,3.250296539747636
"2018","Votto, Joey","458015","113","614","2497",24.0543083825679,-15.306301143635986,-7.752482080177208,33.30656053166466,13.80653107471647
"2018","Narváez, Omar","553882","145","321","1311",8.885812145634922,-7.821990305861205,-1.9027465589361048,12.423790934362978,6.186758076069256
"2018","Piña, Manny","444489","158","333","1314",-3.201879182810436,-6.207338174611722,-6.906842216803024,5.928900977863824,3.983400230740487
"2018","Moustakas, Mike","519058","158","629","2376",7.8179155094665145,0.8823231407188918,-17.36369428575885,12.017995455776145,12.281291198730306
"2018","McCutchen, Andrew","457705","147","680","2887",14.646768817266732,-19.276953518284422,-11.670653284726265,28.457182245086624,17.13719337519078
"2018","Andujar, Miguel","609280","147","604","2134",26.48423512940309,0.5877318438908381,8.144863042018457,8.849453008351864,8.902187235141993
"2018","Marte, Starling","516782","134","601","2260",14.889426653166293,9.592930073212889,-15.413920533707863,13.046943173038526,7.663473940622786
"2018","Bell, Josh","605137","134","579","2363",11.837196019520178,-7.973389176949175,-17.10290555970307,23.923036030299578,12.990454725872857
"2018","Haniger, Mitch","571745","136","678","2713",31.347176381203028,8.62778965165269,-10.7209620267721,18.453571088264663,14.98677766805775
"2018","Healy, Ryon","592387","136","524","1916",-9.411690268301614,-0.18162596440891166,-19.700761005221146,5.944013949062506,4.526682752265908
"2018","DeJong, Paul","657557","138","487","1906",5.470888400228985,6.249126090185995,-20.920102585094867,11.987860395395339,8.154004499742472
"2018","Pham, Tommy","502054","139","567","2239",21.405424229347453,-1.5030115353665539,-12.016519283913034,23.935849448280763,10.989105600346276
"2018","Ohtani, Shohei","660271","108","364","1455",23.863897912336014,10.253974619979196,-5.2049014480588625,11.75158923047591,7.0632355099398065
"2018","Culberson, Charlie","518586","144","317","1171",5.864031178087316,2.319794152205158,-5.643036084331721,2.406870883400221,6.780402226813662
"2018","Ramírez, José","608070","114","671","2945",55.26051369668282,23.899377061600703,-14.36638318233376,30.522340157548683,15.205179659867357
"2018","Iannetta, Chris","455104","115","354","1482",-4.227189817086037,-11.962957881891935,-12.712849468997554,13.404998416232445,7.043619117571008
"2018","Springer, George","543807","117","617","2499",6.9184073220748,-9.295906588950208,-19.201293889294252,23.18023398380968,12.235373816509453
"2018","Kemp, Tony","643393","117","293","1067",4.557975891764754,-6.326260352784795,-3.7882772800853304,9.562978971532713,5.109534553102165
"2018","Jackson, Austin","457706","121","370","1588",-14.717767901907099,-13.505524225011767,-15.039223262854813,8.611325541701868,5.2156540442576285
"2018","Rosario, Amed","642708","121","585","2123",-16.947031492666238,-10.945809181014283,-16.27266340802402,3.5068625749166675,6.764578521455414
"2018","Torres, Gleyber","650402","147","480","1947",12.355885786134223,2.9993334302468018,-12.455761955552212,12.480239337428984,9.332074974010663
"2018","Cabrera, Asdrúbal","452678","143","591","2231",10.069969742125966,6.340399115590444,-20.468954895947476,13.226531613030305,10.971993909452666
"2018","Reyes, Franmil","614177","135","285","1158",14.843515825986035,10.81343052512496,-11.045922226876044,8.837807940132631,6.2381995876044805
"2018","Belt, Brandon","474832","137","449","1840",1.549493783563825,-3.330964415856659,-19.60495878450105,13.339546984818137,11.145869999103365
"2018","Adames, Willy","642715","139","320","1329",5.640459628259583,-1.10260876517148,-10.649365539992607,11.944400488176173,5.448033445247512
"2018","Choo, Shin-Soo","425783","140","663","2768",23.53905337559966,-22.98711250928153,3.816804842136348,25.94927393511775,16.76008710762713
"2018","Mazara, Nomar","608577","140","534","2187",1.8452466577243394,1.4426955922395597,-22.13276861455452,9.578075051422067,12.957244628617245
"2018","Harper, Bryce","547180","120","679","2877",37.35843017289041,12.819369065689465,-22.48577105268659,28.31233589019285,18.71249626969469
"2018","Benintendi, Andrew","643217","111","659","2577",23.150667022994003,-17.57821338124776,1.2192672595296454,26.388280057715434,13.121333086996689
"2018","Encarnación, Edwin","429665","114","565","2250",20.942805633316855,0.5559163446488918,-7.4192542094961755,14.76792059438511,13.038222903779026
"2018","Brantley, Michael","488726","114","617","2251",18.027721635288643,-4.445856499218342,-11.344971665485978,22.23105628342985,11.587493516563145
"2018","Kipnis, Jason","543401","114","588","2386",-6.64988509059277,-12.492042297798315,-24.923267980840446,18.45749364864112,12.307931539404851
"2018","Arenado, Nolan","571448","115","662","2590",43.860135317695786,31.515197329721136,-15.264454362646157,13.942505133000841,13.666887217620134
"2018","Martinez, Victor","400121","116","504","1907",-15.008228488017945,-18.11094610120843,-19.584929658461167,14.786801506165755,7.900845765485936
"2018","Castellanos, Nick","592206","116","673","2439",31.41637281722295,24.02301382420341,-11.882024954471262,8.926602400277117,10.348781547213756
"2018","Altuve, Jose","514888","117","594","2119",16.811277621956787,-2.7092280197492773,-9.049450873782598,16.40410379576673,12.165852719721988
"2018","Merrifield, Whit","593160","118","702","2723",12.91345654000412,-12.425192177560165,-10.446003009608068,22.45458815345386,13.330063573718475
"2018","Pederson, Joc","592626","119","432","1803",12.25519771437629,-5.953567100562528,-3.1099668093576325,14.238121100875595,7.080610523420869
"2018","Castro, Starlin","516770","146","643","2407",0.2387526247494218,-4.534258710403341,-12.695380172770514,10.811470656588593,6.656920851334678
"2018","Cain, Lorenzo","456715","158","619","2452",21.216987747712512,-7.994341204793147,-7.132065284826334,22.559371479665547,13.784022757666492
"2018","Pérez, Hernán","541650","158","333","1266",-4.198657232588052,-10.446635744167658,-1.264482707301743,5.658215785127749,1.8542454337536003
"2018","Bautista, José","430832","143","395","1726",8.332677415514459,-2.598320558524293,-18.38801335029436,18.524268610714753,10.794742713618321
"2018","Altherr, Aaron","571437","143","283","1145",-11.813527750574313,-9.18331875583,-15.867272294386112,8.40924247030535,4.8278208293364315
"2018","Polanco, Gregory","570256","134","527","2204",12.679806173027885,3.6753753217507263,-22.786211932519166,19.094598196857632,12.696044586938626
"2018","Jankowski, Travis","608671","135","378","1524",-6.558941094830154,-16.708209476892858,-9.07827600629153,14.363122581426907,4.8644218069273295
"2018","Díaz, Aledmys","649557","141","450","1475",0.9995706666498112,14.238581510890423,-24.157709864861964,7.271908111076487,3.6467909095448747
"2018","Jay, Jon","445055","109","586","2253",-9.775938344460197,-4.919237641729597,-24.927940792352974,10.93815766926092,9.133082420361358
"2018","Souza Jr., Steven","519306","109","272","1121",-5.331255701256406,-6.962991568295264,-14.433877930622197,12.114372640081852,3.9512411575791986
"2018","Duda, Lucas","446263","144","365","1496",1.4744226348464116,-6.739636787684102,-10.507952209341793,9.217737345965178,9.504274285907124
"2018","Markakis, Nick","455976","144","694","2795",11.25321669033286,-17.570706853116384,-11.337712507388463,26.939177398202826,13.222458652634867
"2018","Camargo, Johan","622666","144","519","2079",15.247492966366178,3.256142023011488,-11.045023923342935,13.742398084350278,9.293976782347341
"2018","Jones, Adam","430945","110","610","2163",-3.5568060971883453,0.9609139292859248,-17.434263866182775,4.193101004962674,8.723442834745839
"2018","Holt, Brock","571788","111","365","1470",8.056135849324187,-1.1291436442637024,-11.861589133494,13.683204193309733,7.363664433772152
"2018","Báez, Javier","595879","112","634","2230",29.765690382601594,26.92156685677439,-7.157497201928478,-1.2497136247430807,11.25133435249883
"2018","Mahtook, Mikie","543484","116","249","1070",-9.347086250400784,-4.20813451927673,-15.264136977079959,4.079173417716882,6.046011828239015
"2018","Puig, Yasiel","624577","119","437","1718",14.790522084230181,2.738014683821574,-6.416426974676509,12.34346106248161,6.125473312603494
"2018","Riddle, JT","595375","146","331","1239",-11.420207208624875,-12.93166593234394,-8.974279942120672,5.971480930192848,4.514257735646865
"2018","Bird, Greg","595885","147","310","1292",-10.469554636349637,-13.405659533694111,-14.93775219222815,11.340736915489806,6.533120174082838
"2018","Chapman, Matt","656305","133","614","2533",27.638858434916617,5.832884797011649,-14.164106151148648,22.91361198610818,13.056467802945454
"2018","Renfroe, Hunter","592669","135","438","1713",14.103531571598367,18.772472876505507,-14.095523715932067,3.3567827705400335,6.069799640484853
"2018","Margot, Manuel","622534","135","507","1868",-10.396820872474542,-11.079520554239652,-20.50815982361636,14.878385819208914,6.312473686172532
"2018","Canó, Robinson","429664","136","345","1249",16.330422830395765,11.848867380864478,-6.899430944884636,7.060906430841308,4.320079963574642
"2018","Span, Denard","452655","136","501","1934",5.985690022198134,-2.6910548025072925,-17.696320172686114,16.980365092218697,9.39269990517284
"2018","Heredia, Guillermo","628338","136","337","1279",-6.044319186919945,-12.600966154561323,-12.910227662377311,13.363641527025086,6.103233102993596
"2018","Wendle, Joey","621563","139","541","1978",5.697616085097822,-0.0681603217728331,-10.875641849408177,8.169827201265779,8.471591055013056
"2018","Schebler, Scott","594988","113","428","1575",7.020512459613357,2.956383135963306,-16.889090585673735,10.421640482979821,10.53157942634393
"2018","Winker, Jesse","608385","113","330","1253",12.209092776263722,-2.639431401496716,-6.84875458630954,15.740161250884555,5.957117513185425
"2018","Moncada, Yoán","660162","145","648","2674",-6.431820453376749,-13.04430060442706,-29.869788946520824,25.199239802602417,11.28302929496873
"2018","Herrera, Rosell","594011","118","302","1126",-13.115964582160517,-12.322209217633223,-13.575061357897637,7.249724383359211,5.5315816100111475
"2018","Mondesi, Adalberto","609275","118","291","1077",6.825007897036638,10.465477098576784,-11.618943487837882,3.271139413533641,4.707334872764077
"2018","Garver, Mitch","641598","142","333","1372",2.825095709052211,-9.953171486289731,-5.251953421974049,10.969057493213414,7.0611631241025785
"2018","Olson, Matt","621566","133","655","2829",15.518114575673323,-4.688399198968309,-20.088205235879347,25.71227496559531,14.582444044925719
"2018","Hernández, César","514917","143","702","3006",5.296206426599097,-12.238451965180342,-27.918268955299343,33.22314590182896,12.229781445249861
"2018","Alfaro, Jorge","595751","143","369","1332",-0.13775305281962177,9.05664707311697,-15.48716170475728,-0.9993044485199978,7.292066027340685
"2018","Dickerson, Corey","572816","134","527","1984",10.14636252041352,1.466991981366627,0.402675029976002,2.5029828073498814,5.773712701721
"2018","Posey, Buster","457763","137","445","1679",2.286559420859075,-11.76946140093481,-8.805999890757587,14.179860985912384,8.682159726639087
"2018","Gómez, Carlos","460576","139","408","1432",-15.303624665465218,-9.540625466264958,-18.51839051115549,5.018817433966007,7.73657387798919
"2018","Solarte, Yangervis","500208","141","504","1772",-11.430873005710472,-5.8928976237703425,-20.080180668019004,7.2140128815955675,7.328192404483286
"2018","Grichuk, Randal","545341","141","461","1797",13.263637605682927,6.832112856022021,-4.25210080102743,4.926253166648882,5.757372384039451
"2018","Hernández, Teoscar","606192","141","523","2108",2.691390821228662,8.540448534126687,-22.41357303122719,8.593250361080878,7.971264957248262
"2018","Zimmerman, Ryan","475582","120","322","1291",13.381112708710578,3.1651543565633338,-6.351624700222542,10.740861790037023,5.826721262332758
"2018","Goldschmidt, Paul","502671","109","679","2902",51.266302695747385,7.34001264663609,4.193690317545783,22.68127067743678,17.051329054129024
"2018","Descalso, Daniel","518614","109","419","1722",10.797680479106962,2.9271798231990136,-15.457263253680791,14.26466238700969,9.06310152257906
"2018","Zobrist, Ben","450314","112","518","2016",15.246278237889328,-6.355887535465517,-6.821215815013902,20.078459358513143,8.344922229855593
"2018","González, Carlos","471865","115","499","1877",7.175663254937353,4.1112077129074125,-14.72406587168093,12.470040217172043,5.3184811965388175
"2018","Gattis, Evan","594828","117","449","1713",9.864029468977145,-9.982533004074556,-4.640040312894346,16.928771306548953,7.557831479397106
"2018","Kemp, Matt","461314","119","491","1780",5.089066671436452,0.379924371858247,-12.791393136233669,9.809861473772257,7.690673962039614
"2018","Machado, Manny","592518","119","691","2527",32.20058274845528,19.933166942034777,-16.89466318534447,17.02210399037231,12.139975001392685
"2018","Rojas, Miguel","500743","146","525","1957",-12.08246905992501,-6.394634663635216,-23.011243537029447,9.895320579419115,7.4280885613205
"2018","Brinson, Lewis","621446","146","402","1576",-21.100030073949927,-16.248177814520705,-15.582538660071652,5.66525234577021,5.065434054872251
"2018","Granderson, Curtis","434158","158","402","1751",12.416065282348612,-8.34199084006507,-6.210970256056385,18.627136032887073,8.341890345582952
"2018","Arcia, Orlando","606115","158","364","1307",-15.28323216716453,-14.33689404049972,-6.896251654002724,1.5516681918090454,4.398245335528895
"2018","DeShields, Delino","592261","140","393","1572",-14.274700445923996,-24.70742309801269,-9.404758117998943,12.41903977517279,7.4184409949148264
"2018","Wieters, Matt","446308","120","267","1064",0.7322665352382378,-8.918355371827253,-3.2404986304517136,7.205237869039668,5.685882668477536
"2018","Soto, Juan","665742","120","483","2030",27.4529367161689,-2.0123996675882476,-4.863797968167856,21.912879143574592,12.416255208350437
"2018","Flowers, Tyler","452095","144","294","1204",-1.6391642540377058,-7.092024984358164,-11.562785172428073,11.060252830715868,5.955393072032675
"2018","Albies, Ozzie","645277","144","684","2384",1.9684302640551317,7.226183810481615,-31.460388623618844,12.83671312168496,13.365921955507378
"2018","Murphy, Daniel","502517","112","348","1265",5.844729348046763,-7.158802484480441,1.4622502968513904,8.329504433549271,3.2117771021265438
"2018","Russell, Addison","608365","112","463","1838",-9.686237205319483,-10.11103619705147,-19.25323395037476,12.649145702226205,7.028887239880546
"2018","Happ, Ian","664023","112","453","1917",5.498733045385421,-9.823595472361722,-9.623382561345238,15.630784323231977,9.31492675586041
"2018","Hamilton, Billy","571740","113","554","2132",-20.509496981408596,-25.666261733654906,-18.56849037389337,15.73603668339291,7.98921844274677
"2018","Parra, Gerardo","467827","115","439","1578",-6.1145927351132245,-11.959725546096367,-11.212986654935442,8.835825710510752,8.222293755407835
"2018","LeMahieu, DJ","518934","115","579","2182",8.037934302519028,-10.051831378062172,-6.654409876195921,17.221503295640954,7.52267226113619
"2018","García, Avisaíl","541645","145","383","1414",5.62769226319539,14.249499500603987,-16.529262345428066,0.21645889696092346,7.690996211058543
"2018","Maldonado, Martín","455117","117","403","1516",-12.877036265696944,-4.876427810170012,-23.93971903097937,7.926722199724433,8.012388375728007
