"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2017","Pedroia, Dustin","456030","111","455","1838",5.645413842728125,-7.818221770118592,-6.72469046699584,11.96869371875906,8.219632361083496
"2017","Gomes, Yan","543228","114","383","1460",-3.9231216191429827,-10.371288516913525,-8.439433963623014,8.326790387870009,6.560810473523537
"2017","Mahtook, Mikie","543484","116","379","1561",5.688070161655499,-9.83196930240504,-6.05182274413825,13.936242588827323,7.635619619371476
"2017","Strange-Gordon, Dee","543829","146","691","2388",-15.461354234654872,-17.065434326737478,-24.505529614580528,18.61081977222998,7.498789934433209
"2017","Davis, Khris","501981","133","649","2582",29.336261565956622,8.051707937921547,-13.507161489136047,20.680304100691497,14.111411016479668
"2017","Renfroe, Hunter","592669","135","477","1845",-1.5927658079218194,-2.0705193147259355,-14.039937859610934,5.9929619527196225,8.524729413695445
"2017","Alonso, Yonder","475174","136","514","2075",23.125164676053007,-1.9527269119580373,-2.4559472353640373,17.987045806560563,9.546793016814638
"2017","Kiermaier, Kevin","595281","139","418","1663",4.973309394438153,0.023531435096200093,-12.019411342460295,8.968629890840447,8.000559410961806
"2017","Gallo, Joey","608336","140","530","2239",26.676229378688873,11.342658791308633,-15.536120544541536,19.193949985869075,11.675741146052706
"2017","Bautista, José","430832","141","683","2972",-16.37149759960708,-31.60432284991689,-30.48974595030923,29.88786532745203,15.83470587316693
"2017","Simmons, Andrelton","592743","108","643","2284",-1.4085052810450098,-21.663789916125282,-7.9893708748382455,19.119702561813334,9.124952948105138
"2017","Freeman, Freddie","518692","144","494","1897",37.1100685010528,20.278627981062318,-12.863631080636983,19.274108952290806,10.420962648336737
"2017","Inciarte, Ender","542255","144","711","2523",-0.850492597151476,-6.9291081729018025,-11.427604338375648,10.217873242033615,7.28834667209232
"2017","González, Carlos","471865","115","531","1939",-1.5353587277288467,-2.6460179021177113,-11.296342429832263,3.139348364525783,9.267653239695345
"2017","Bonifacio, Jorge","593528","118","420","1679",-0.18085679954759182,3.4288084872333315,-25.218865635197297,11.655769159582874,9.95343118883347
"2017","Ozuna, Marcell","542303","146","673","2555",34.43944487551093,8.852347904973684,0.650799364257996,12.68134640569168,12.25495120058775
"2017","Villar, Jonathan","542340","158","433","1762",-15.438131356129933,-13.320064030542829,-25.62549816858224,14.87872921792805,8.628701625067084
"2017","Polanco, Jorge","593871","142","543","2064",-3.766064550462117,-13.808241396655058,-12.276247959478077,12.806559559826884,9.5118652458441
"2017","Sánchez, Gary","596142","147","523","2029",29.84510971068405,17.36802803006365,-7.300449750143615,11.277716945242176,8.499814485521995
"2017","Healy, Ryon","592387","133","601","2272",0.5007865392469639,-2.7928072445667396,-6.8684843219723515,3.142534018490947,7.019544087295113
"2017","Canó, Robinson","429664","136","639","2311",4.476509326716281,8.391883821967557,-28.262071454878654,13.776641985349624,10.570054974277646
"2017","Morrison, Logan","489149","139","593","2354",22.613784042915135,5.081601411840435,-12.805653312307301,19.828366986652238,10.50946895672977
"2017","Napoli, Mike","435063","140","480","2125",1.3529457969804268,-7.767977257080315,-19.923305033094582,16.787989206020594,12.256238881134715
"2017","Blanco, Grégor","453923","109","256","1103",-3.7531640204037306,-7.156241381088474,-13.439887939104857,10.494809288228023,6.348156011561573
"2017","Iannetta, Chris","455104","109","316","1368",14.026022767901743,5.843017222396363,-12.857134086924301,14.089085160019124,6.951054472410559
"2017","Davis, Chris","448801","110","518","2111",-5.978930881016672,-3.1403570636644855,-24.133614021943117,10.478826221315405,10.81621398327548
"2017","Bogaerts, Xander","593428","111","627","2538",0.5398149078700529,-9.738284328265829,-16.26198918188072,19.196052415632938,7.344036002383582
"2017","Hamilton, Billy","571740","113","631","2515",-23.7940471696701,-25.254393689076334,-24.336494176314364,18.456254505414748,7.340586190305821
"2017","Martinez, Victor","400121","116","431","1653",-8.090282676738736,-12.85110068309417,-20.10016166714537,17.037971659327816,7.823008014172966
"2017","Iglesias, Jose","578428","116","489","1816",-14.055447620106229,-9.613172858744932,-12.351554566048605,4.566048861067708,3.3432309436195937
"2017","Pérez, Hernán","541650","158","457","1567",-11.541644282195815,-16.854891526798887,1.096809850798442,0.25266775980242895,3.963769634002188
"2017","Sanó, Miguel","593934","142","476","1967",17.69362466949336,17.870549849368185,-25.073974039481882,14.418154479692483,10.478894379914573
"2017","Reyes, José","408314","121","560","2069",0.7549392997831095,-12.55223336346181,-12.33958313699311,17.760575250285363,7.8861805499526465
"2017","Ellsbury, Jacoby","453056","147","402","1562",-1.82192046407024,-13.168083711400422,-12.69501812379083,15.795939996315886,8.245241374805119
"2017","Altherr, Aaron","571437","143","409","1591",13.834824492613983,22.829205482912723,-27.988999583716875,9.993506742091553,9.001111851326515
"2017","McCutchen, Andrew","457705","134","638","2595",24.758974240012783,2.331481524265018,-16.537416445537005,26.53895504605958,12.425954115225283
"2017","Motter, Taylor","600301","136","279","1110",-16.212077441572248,-16.535189740605123,-10.72158432369195,8.427874618622281,2.616822004102575
"2017","Martin, Russell","431145","141","364","1490",2.266869263914285,-7.388970268656658,-13.45857264510489,14.769913582051103,8.34449859562474
"2017","Pearce, Steve","456665","141","347","1372",-1.7755949800437942,-8.612642078576654,-12.263126315766147,11.95083016465627,7.149343249642722
"2017","Adams, Matt","571431","144","360","1433",6.741412251450456,2.6573023411099363,-4.363687122252089,3.815584784197828,4.632212248394802
"2017","Gennett, Scooter","571697","113","495","1930",19.374462425042953,-6.59982269638625,4.620647372533025,10.768691492873442,10.584946256022812
"2017","Zimmer, Bradley","605548","114","331","1302",-5.461724116132508,3.7086459511161625,-26.06146362998632,9.743892216402285,7.14720134633534
"2017","Altuve, Jose","514888","117","656","2300",41.83956062969906,12.732310790600437,0.10863022312689735,16.399678213218877,12.598941402752986
"2017","Springer, George","543807","117","622","2527",26.030764321998113,2.3882995486987664,-15.210212754089026,20.896900489716135,17.955777037672352
"2017","Piña, Manny","444489","158","359","1422",-2.713865554430761,2.0219431084973074,-16.373426079722183,7.379732324278924,4.257885092515179
"2017","Hicks, Aaron","543305","147","361","1481",10.91527933564079,-0.4889719818323398,-15.134606406829695,16.864648395718806,9.674209328584006
"2017","Lowrie, Jed","476704","133","641","2574",12.380760271228604,-19.53960391237221,-8.189356008784634,29.379387123741516,10.730333068643883
"2017","Pirela, José","517369","135","341","1291",6.80002146339421,-3.731320590979492,-2.2410904216836998,6.731347273426863,6.041085202630526
"2017","Segura, Jean","516416","136","561","2178",0.4081959756244904,-4.967184850183685,-14.398865823360461,11.328876965623357,8.445369683545255
"2017","Molina, Yadier","425877","138","533","1971",-3.1542322349471936,-15.626061236582434,-7.64771286919369,12.62475009846495,7.494791772363953
"2017","Fowler, Dexter","451594","138","479","1944",19.42979351200148,8.540241326374412,-18.97310147804023,20.1692406742911,9.693412989376164
"2017","Plouffe, Trevor","461858","139","310","1251",-16.962579111165443,-12.292563884478938,-17.56547490928732,7.475766125679382,5.419693556921453
"2017","Chirinos, Robinson","455139","140","306","1269",17.822080105146192,7.098078265455258,-6.35646316476196,9.584684511972965,7.495780492479992
"2017","Odor, Rougned","596059","140","644","2401",-26.038705150394932,-10.985370725011784,-29.458794633134534,3.3488437900179364,11.056616417733563
"2017","Herrmann, Chris","543302","109","254","1086",-11.45420028887212,-14.467038145272795,-11.756821619115854,10.532073302776764,4.237586172739758
"2017","Young, Chris","455759","111","275","1107",-1.7006161296339937,-1.9289116326097246,-14.336866431057164,9.534112990219226,5.031048943813658
"2017","Núñez, Eduardo","456488","111","488","1711",6.544117138374459,-10.311035793074858,0.7328999644004026,9.798893658875233,6.323359308173664
"2017","León, Sandy","506702","111","300","1241",-13.346051733245353,-5.405909129225147,-19.696213164367,6.319406468554534,5.436664091792256
"2017","Contreras, Willson","575929","112","424","1599",14.57770982291736,1.079741324052652,-2.7091948664531165,8.69718427299226,7.509979092325596
"2017","Story, Trevor","596115","115","550","2283",7.345848716617576,-4.680945590613663,-11.798278860782503,13.817990525937295,10.007082642076444
"2017","Puig, Yasiel","624577","119","558","2101",16.246352226158006,6.116886447145321,-14.465894385473185,14.095598909597832,10.499761254888028
"2017","Braun, Ryan","460075","158","422","1547",6.957836071565037,0.9202633747429451,-9.446837120041069,9.768637200620473,5.71577261624268
"2017","Thames, Eric","519346","158","542","2336",30.175971143077355,9.382443483138688,-13.058431154882946,21.123682615951726,12.728276198869816
"2017","Aguilar, Jesús","542583","158","309","1314",8.88824428642924,8.834668433204376,-10.316138379038874,5.521188801694488,4.848525430569246
"2017","Headley, Chase","452104","147","584","2326",6.696861107010712,-7.950759217967583,-17.72585131948535,20.3595432423288,12.013928402134804
"2017","Frazier, Todd","453943","147","573","2490",12.359190421603632,-3.508523798037225,-23.33625418007963,24.196810631106736,15.007157768613729
"2017","Gregorius, Didi","544369","147","567","2068",18.485627590600476,7.59813337657544,-11.047950102936298,9.818706717535026,12.116737599426394
"2017","Chapman, Matt","656305","133","326","1342",7.9601684412845435,0.8024882895848292,-8.382814026864542,10.350739836923266,5.189754341640993
"2017","Dickerson, Corey","572816","139","620","2491",8.338728119823717,-6.379271857957814,-1.498301098036275,5.625122025752327,10.5911790500655
"2017","Goins, Ryan","572365","141","458","1705",-18.861834759176162,-18.962131501193046,-13.0779152141412,7.788184039765404,5.390027916392695
"2017","Turner, Trea","607208","120","446","1692",7.055255123228615,1.2937239169026338,-11.693925763186499,10.781751234137833,6.673705735374663
"2017","Rosales, Adam","489267","109","310","1217",-14.675677613038136,-6.821363360464296,-15.09862008437931,1.9767154026575569,5.267590429147911
"2017","Descalso, Daniel","518614","109","397","1577",-1.6551227312686112,-10.988644264064398,-16.200792990858083,17.53687225539047,7.997442268263398
"2017","Owings, Chris","572008","109","384","1364",-3.051774179040401,0.5351232372150291,-10.334955642643788,3.5622831135167994,3.1857751128715597
"2017","Heyward, Jason","518792","112","478","1720",-2.988624029830096,-2.1928440026885103,-22.132955132436088,13.650895084475666,7.686280020818815
"2017","Brantley, Michael","488726","114","371","1385",7.52994781291319,3.8436461988516517,-12.7027329954262,10.39615426228694,5.992880347200794
"2017","Lindor, Francisco","596019","114","716","2721",14.66791065088086,0.18031514162130063,-20.8826713639828,23.678025662304435,11.692241210937995
"2017","Desmond, Ian","435622","115","370","1371",-6.564738158204467,-8.887706375151334,-11.846875287367126,7.182824823915557,6.987018680398433
"2017","Moss, Brandon","461235","118","401","1647",-8.126663785936406,-6.362908853551556,-17.98101090844649,9.462252386113512,6.755003589948125
"2017","Perez, Salvador","521692","118","492","1734",-2.3279347547914275,7.6848127721371995,-18.140716230081896,2.7995320372568293,5.32843666589643
"2017","Utley, Chase","400284","119","349","1328",-2.4643449376704756,-9.284470903159658,-16.10010752392928,15.57216194009145,7.348071549326997
"2017","Yelich, Christian","592885","146","683","2871",9.354252228023816,-20.645628789038334,-10.902008969860187,25.9786570808153,14.923232906106945
"2017","Escobar, Eduardo","500871","142","496","2002",0.41501817475402336,0.6957012516281915,-14.34827094230419,6.45055589075844,7.617031974671576
"2017","Dozier, Brian","572821","142","697","2823",24.511241345572277,-0.41954386020088014,-14.3143735135639,22.75746786191602,16.487690857421303
"2017","Mercer, Jordy","474568","134","541","2167",-2.841665208344444,-3.292833224610134,-24.712082304955132,15.04400694321799,10.11924337800279
"2017","Solarte, Yangervis","500208","135","503","1752",0.15230344342920993,-13.108120965584973,-3.932874655305577,9.552884140809276,7.640414923510477
"2017","Myers, Wil","571976","135","636","2641",17.784347767018573,-9.174885389824162,-3.901188335453878,14.855083114746193,16.00533837755051
"2017","Asuaje, Carlos","641319","135","339","1314",-5.274723756721792,-9.584472723297214,-16.077113955749656,14.169954194090824,6.216908728234234
"2017","Carpenter, Matt","572761","138","613","2730",21.465043336926716,-6.2722348031226804,-19.219436932904205,30.38523492958446,16.57148014336921
"2017","Garcia, Greg","594824","138","288","1203",-3.921669061568789,-12.285854956360474,-11.956514490359202,13.594783656979516,6.725916728171358
"2017","Smoak, Justin","475253","141","633","2585",35.02731401135766,20.580404544071754,-18.81953246616657,20.12211622109678,13.144325712355876
